name,address,type
Health Center 1,"1930 S Broad St., Fl. 2Philadelphia, PA 19145",City Health Center
Health Center 2,"1700 S. Broad St.Unit 201Philadelphia, PA 19145",City Health Center
Health Center 3,"555 S. 43rd St.Philadelphia, PA 19104",City Health Center
Health Center 4,"4400 Haverford Ave.Philadelphia, PA 19104",City Health Center
Health Center 5,"1900 N 20th St.Philadelphia, PA 19121",City Health Center
Health Center 6,"301 W. Girard Ave.Philadelphia, PA 19123",City Health Center
Mattie L. Humphrey Health Center (formerly Health Center 9),"131 E. Chelten Ave.Philadelphia, PA 19144",City Health Center
Health Center 10,"2230 Cottman Ave.Philadelphia, PA 19149",City Health Center
Strawberry Mansion Health Center,"2840 West Dauphin St.Philadelphia, PA 19132",City Health Center
